,Regulatory Gene,Target Gene,weight
3595,ZNF140,CEBPG,0.0102774987228466
3596,NR1D2,ZNF446,0.0102772194674094
3597,ZSCAN16,DUX4,0.0102766888212045
3598,ATF2,ZBED3,0.0102757297265877
3599,ZBTB43,ZBTB21,0.0102736466173287
3600,ZNF267,ZNF575,0.0102733477669245
3601,WIZ,ZFP28,0.0102705723939031
3602,NR1D2,SNAI3,0.0102705325697121
3603,TIGD5,NR1D1,0.0102701499675318
3604,ZNF483,ZNF284,0.0102699727419467
3605,ZFP3,ARNT,0.010269239294349
3606,NR1D2,ZKSCAN2,0.0102679159330425
3607,ZNF671,ARID5B,0.0102674246222618
3608,ZFP64,ATF4,0.0102673577063069
3609,FOXN3,ZFP90,0.0102665710594173
3610,ZNF254,ATF1,0.0102662361883893
3611,ZNF625,ETS2,0.0102658241934879
3612,ZNF668,ZNF17,0.0102639437196155
3613,TCF4,ELF4,0.01026319576537
3614,ZXDC,ZBTB11,0.0102600007369752
3615,ZNF518A,ZNF701,0.0102599534815071
3616,ZKSCAN8,ATF5,0.0102597211812265
3617,ZFP2,SREBF2,0.0102592654414181
3618,ZNF74,STAT2,0.0102581222908771
3619,ZNF576,MXD3,0.010256486062889
3620,SON,ZEB1,0.0102556415375349
3621,ZNF32,ZNF281,0.0102534912558157
3622,ZKSCAN8,ZNF404,0.0102525772194657
3623,ZXDB,MNT,0.0102513443942661
3624,ZNF404,ZFP62,0.0102500869327523
3625,ZKSCAN2,KAT7,0.0102498194842468
3626,DNTTIP1,ZNF675,0.010249583934279
3627,MBNL2,ZBTB33,0.0102494511910585
3628,BAZ2A,ZSCAN20,0.0102490796388456
3629,ELK3,NR4A3,0.0102485171719821
3630,ZNF468,ZNF564,0.010247477477462
3631,MYCL,NR4A3,0.0102460600716917
3632,ZNF654,ZBTB33,0.0102458123806664
3633,LYL1,MBD6,0.0102458023256276
3634,TFCP2,ZFP37,0.0102452479285924
3635,PATZ1,EGR3,0.0102440744434529
3636,THAP9,ZNF182,0.0102440290442105
3637,ZNF212,ZFPM1,0.0102421660512824
3638,PHF21A,ELF1,0.0102409397332699
3639,SOX12,CENPBD1,0.010240846004721
3640,ADNP,ZNF45,0.0102392989888234
3641,ZNF724,ARNT,0.0102392184832526
3642,ZNF518B,ZNF135,0.0102377001360982
3643,ZNF41,HMG20B,0.0102318757970922
3644,ATF4,SNAI3,0.0102316795606412
3645,ZNF407,THAP4,0.0102315038938764
3646,AHR,NR3C1,0.0102293077541901
3647,ZXDB,NR2C2,0.0102291311926586
3648,RXRA,ZBTB18,0.0102289404076953
3649,ZNF347,ZNF486,0.0102282721181616
3650,ZNF189,ZNF217,0.0102273842049095
3651,NFATC3,MYC,0.0102271851749602
3652,ZNF318,ZNF853,0.0102268473904321
3653,CHCHD3,ZNF681,0.0102249272674212
3654,ZKSCAN3,ZNF346,0.0102235484602331
3655,ZFP28,ZNF780A,0.0102235031575503
3656,AHR,KLF6,0.0102235015443226
3657,HIVEP2,CENPX,0.0102212357141785
3658,ZNF630,ZNF709,0.0102208145439485
3659,ZNF689,AHRR,0.0102196518336273
3660,ZNF706,ZNF511,0.0102187714442218
3661,ZNF429,FOXO4,0.0102187465043263
3662,ZNF100,SNAPC5,0.0102182276367726
3663,RARA,SNAPC2,0.0102180394264703
3664,ZNF544,ZNF709,0.0102157594384693
3665,ZNF100,ZNF830,0.0102144022838349
3666,ZXDB,ZNF45,0.0102133621899968
3667,NCOA3,THAP11,0.0102103556453133
3668,ZNF441,MYCN,0.0102097649850549
3669,POU2F2,ZNF70,0.0102086281520118
3670,WIZ,SRF,0.0102078403775382
3671,CREM,DNMT1,0.0102073937059295
3672,E4F1,ZNF526,0.0102070046098718
3673,ZNF511,ZNF77,0.0102065012884001
3674,ZNF765,ZNF134,0.0102060065681383
3675,ZNF341,GMEB2,0.0102058036758896
3676,ELF2,ZNF432,0.0102013758443158
3677,CSRNP1,KLF6,0.0101987084431099
3678,ETS1,ZNF439,0.0101978925128156
3679,RFX3,SATB1,0.0101965446621799
3680,SETDB1,NR1H2,0.0101964715875237
3681,HMGN3,TCFL5,0.0101951514901247
3682,ZNF678,RBAK,0.0101951051234909
3683,ETS1,NCOA3,0.0101931184671802
3684,MBD2,SRF,0.0101927908520781
3685,KDM5B,SLC2A4RG,0.0101906533786635
3686,ZNF781,CAMTA1,0.0101902727625954
3687,ZSCAN5A,GTF2IRD1,0.0101888136435015
3688,ELF4,ZNF439,0.0101887730687142
3689,TGIF1,HIVEP1,0.010188747984623
3690,ZNF253,UBP1,0.0101879374426894
3691,SREBF1,FOSL2,0.0101872771465176
3692,ZNF354B,ZNF71,0.0101871005679155
3693,ZNF131,SREBF2,0.0101869445025591
3694,GTF2IRD2,PCGF6,0.010186129764225
3695,ZBTB4,RELB,0.0101849317782809
3696,ZNF384,ZNF438,0.0101840692342843
3697,ZNF664,TFAP4,0.0101835609541243
3698,ZNF25,TCF7,0.0101829032839573
3699,AEBP1,ZNF800,0.010179488224594
3700,LIN54,ZNF581,0.0101786263494006
3701,ZKSCAN8,MYC,0.0101778921963553
3702,ZNF654,ZNF747,0.0101776292501687
3703,SP4,TFDP2,0.0101754540766071
3704,ZEB1,ADNP,0.0101751406543248
3705,ZNF384,SETDB1,0.0101724807532092
3706,ZNF713,ZNF724,0.0101722781688719
3707,ZNF804A,KLF12,0.01017198715198
3708,ZNF564,ZNF263,0.010170962960417
3709,ZNF527,TFCP2,0.010169853556124
3710,ZFPM1,ZNF530,0.010167192842113
3711,NCOA2,SP4,0.0101658104771653
3712,ZNF441,ZNF689,0.0101646513804341
3713,ETS1,RXRB,0.0101631713507706
3714,NR2C1,RELA,0.0101594605657749
3715,ZNF597,ZMAT1,0.0101591931124842
3716,RLF,PIN1,0.0101582437638988
3717,ZFP82,ZNF546,0.0101579102031714
3718,ZNF415,ZNF140,0.0101575242824336
3719,PHF21A,NR2F6,0.0101572595192261
3720,RXRA,ZNF689,0.0101570071526038
3721,ZNF518A,ZBTB11,0.0101564905340451
3722,ZNF382,ZNF22,0.0101533632303451
3723,MEF2C,ZXDA,0.0101516717244213
3724,USF1,CREB3L4,0.0101512434823964
3725,SP110,ZNF787,0.0101507542415708
3726,HIVEP2,ZNF860,0.0101498443215673
3727,THAP3,MECP2,0.0101487630679226
3728,ZKSCAN1,THAP7,0.010147698568242
3729,ZNF626,FOXK2,0.0101475614890644
3730,NCOA2,ZNF260,0.0101469755190136
3731,ZNF668,ZNF8,0.0101465016158812
3732,RFX1,XPA,0.0101455650460188
3733,RREB1,ZNF444,0.0101441148531263
3734,MYCN,SKIL,0.0101429636173137
3735,ZNF234,JUND,0.010142332985583
3736,ZNF581,KLF6,0.0101406612645364
3737,CENPB,ZNF358,0.0101401002738658
3738,ZNF546,ZNF202,0.0101393493965827
3739,ZNF623,PRDM8,0.0101392496073182
3740,ZBTB32,BCL6,0.0101379462243013
3741,ZNF451,ZNF446,0.0101360743354875
3742,ZNF32,NFKB1,0.0101344624548053
3743,ZBTB1,KLF9,0.0101341054592427
3744,ATMIN,ZNF260,0.0101313770063118
3745,MLXIP,NME2,0.0101305093532015
3746,SAFB,FOS,0.0101301467138509
3747,ZNF143,FOSL1,0.010128769389644
3748,VEZF1,MAFK,0.0101275298504609
3749,MBD6,ARNT,0.0101273409342775
3750,ZNF84,ZSCAN31,0.0101267070935537
3751,KLF7,MYCL,0.0101246976103231
3752,SRF,NCOA2,0.0101238397214092
3753,FOXN3,SKI,0.0101236765034702
3754,ZNF614,ZNF461,0.0101218962800103
3755,SP110,ZNF487,0.0101213395833448
3756,ZNF362,XBP1,0.0101213162878251
3757,CXXC1,GTF3A,0.0101206240381993
3758,KLF9,ZNF420,0.0101199653606717
3759,ZBTB4,ZSCAN29,0.0101198614963263
3760,REL,ZGLP1,0.010117263660665
3761,ZNF250,NCOA2,0.0101156246190071
3762,ZNF280D,ZNF700,0.0101152334246694
3763,ZNF100,ZNF581,0.0101150377135364
3764,RBSN,ZNF763,0.0101147480271773
3765,ZEB1,ZNF763,0.0101144141317854
3766,TCF3,ZNF598,0.0101127680135941
3767,BAZ2A,HMG20A,0.0101107415928173
3768,ZFHX3,NR1D2,0.010108303228764
3769,SRF,TRERF1,0.0101079443734589
3770,MBD6,ZNF347,0.0101062878912524
3771,EPAS1,NR3C1,0.0101057384805299
3772,ZNF558,ZNF155,0.010105154993055
3773,ZNF320,ZNF510,0.010105061388993
3774,ZNF281,EGR2,0.010104956654794
3775,KLF7,ZNF607,0.0101046716414689
3776,ZNF16,ZNF189,0.010103024478358
3777,CREB3L4,ZNF667,0.0101027902395247
3778,IRF3,MYC,0.0101027534832985
3779,PLAGL2,ZBTB20,0.0101026429655842
3780,ZNF503,PRDM2,0.0100992190867655
3781,NCOA3,ZBED4,0.0100990244788134
3782,TGIF1,ZNF853,0.0100986302216238
3783,THAP7,ZEB1,0.0100982333902444
3784,ATF2,ZNF18,0.0100981087856196
3785,ZNF468,ZNF667,0.0100968796230221
3786,ZBTB5,ZNF282,0.0100935783993375
3787,TRAFD1,CREM,0.0100933480510685
3788,ZNF135,ZNF652,0.0100921417085597
3789,NR2C2,FOXK1,0.0100915201771828
3790,ANKZF1,ZNF439,0.0100905620581448
3791,ZXDC,MAFB,0.0100902386808884
3792,CENPA,HIC2,0.0100900321590527
3793,SETDB1,MYCN,0.0100891931950441
3794,ZNF257,ZNF24,0.0100891243661547
3795,THAP8,HDX,0.0100887296920165
3796,RORA,ZNF610,0.0100885857897983
3797,JUND,ZNF787,0.0100862144444884
3798,ZNF814,HMG20B,0.0100856439539354
3799,TOPORS,ZBED1,0.0100851565345634
3800,ZNF444,ZNF124,0.0100849962867205
3801,ZNF532,ZNF250,0.0100847162244436
3802,ZXDC,YY1,0.0100822473077731
3803,ZNF569,ZNF519,0.0100794225410049
3804,MEF2C,ZBTB18,0.0100769869293618
3805,EGR3,SKI,0.0100768446436694
3806,ZNF416,ZNF804A,0.0100765829683115
3807,LYL1,ZSCAN22,0.0100737441744869
3808,ZNF404,CXXC5,0.0100717080445003
3809,ZNF827,ZNF844,0.0100692374410123
3810,ATF6,ZNF485,0.0100672460001646
3811,CREM,KLF6,0.0100663650063011
3812,ZIK1,ZEB2,0.0100658455562362
3813,ZNF678,ZFP91,0.0100657965228692
3814,FLI1,ZBTB7B,0.0100648688254095
3815,ZNF142,ZNF598,0.0100647011242047
3816,ZNF217,NFX1,0.0100637649442011
3817,ZNF680,EGR2,0.0100635930385352
3818,ZBTB10,SOX6,0.0100633842974296
3819,MBNL2,ZNF562,0.0100626017881571
3820,KLF2,HMGA1,0.010062193806292
3821,ZNF177,EGR1,0.0100617299567459
3822,ZBTB25,MYBL2,0.0100607604865727
3823,JUN,ZNF768,0.0100600657036066
3824,RXRA,BCL6,0.0100598921377554
3825,KDM5B,ZNF777,0.0100591882967924
3826,ZNF623,FOXJ2,0.0100586094740744
3827,ZNF664,ZNF347,0.0100574106865044
3828,ZNF101,ZFAT,0.010057121382492
3829,JUN,ZFP90,0.010055308221201
3830,ZBTB32,ZNF131,0.0100551779292998
3831,ZNF232,HIF1A,0.0100546609717958
3832,HIVEP3,ZBTB43,0.0100524368239051
3833,HIVEP1,ZNF131,0.0100519196939865
3834,TCF3,NR4A3,0.0100496707757256
3835,ZNF367,TGIF1,0.0100487041681071
3836,ZBTB22,ZNF580,0.0100475792347964
3837,ZNF564,ZNF529,0.010047411667363
3838,ZNF528,ZNF546,0.0100430763706744
3839,MTERF1,ZNF780A,0.0100412345213431
3840,ZNF550,ZNF544,0.0100411581831344
3841,NRL,ZNF688,0.010039976152113
3842,ZNF681,ZNF195,0.010037471355375
3843,TFDP1,NR3C1,0.0100374472553191
3844,REL,ZNF8,0.0100372378237171
3845,CUX1,MEF2B,0.010036957421623
3846,ETV5,SREBF2,0.0100355772499246
3847,MYPOP,SPI1,0.0100308483199038
3848,ZNF292,TRERF1,0.010030203233898
3849,ZNF611,CREB3,0.0100291724377349
3850,NR2C2,AHRR,0.0100287238127622
3851,ZNF217,ZFHX3,0.0100273082534314
3852,BORCS8-MEF2B,GMEB1,0.0100266176269933
3853,NFXL1,RARA,0.010025541879923
3854,ZNF692,ZBED5,0.0100253418099546
3855,FOXJ3,ZNF598,0.0100235577637904
3856,MBD6,SP110,0.0100225627094997
3857,ETS1,AKAP8,0.0100218191628828
3858,KLF8,PA2G4,0.0100217949164364
3859,ARID5A,ZNF30,0.0100198633872689
3860,NFATC3,ATF5,0.0100195111047994
3861,MBD1,FOXJ2,0.0100193735561582
3862,ZNF783,REXO4,0.0100185716027709
3863,PHF21A,ZNF432,0.010018525780782
3864,ZNF587,MEF2C,0.010017965804388
3865,NCOA2,ZNF597,0.0100172492222885
3866,ZNF41,ZNF37A,0.0100166516154292
3867,KDM2B,ZNF70,0.0100157572625762
3868,ZNF451,ZNF394,0.0100156834976924
3869,ALX3,HDX,0.0100142036978978
3870,MLXIP,PREB,0.0100134366704524
3871,ZNF548,BRF2,0.0100110615080219
3872,SP110,ZNF841,0.0100110185558994
3873,NCOA2,ZNF382,0.010010957053217
3874,ZNF518B,RXRB,0.0100104373017596
3875,ZNF526,KLF7,0.0100095080404755
3876,ZFP28,STAT4,0.0100092969314487
3877,ZNF609,ZNF891,0.0100085317956018
3878,ZNF518B,ZNF660,0.0100082763875735
3879,ZNF718,ZNF708,0.0100080511059787
3880,ZNF66,ZFP2,0.0100062347435553
3881,MTERF3,ZNF284,0.0100062201989369
3882,KLF8,ZXDB,0.0100059933415196
3883,ESRRA,AHDC1,0.0100049030351757
3884,WIZ,ATF1,0.0100046672124752
3885,ZNF250,ZNF43,0.010003843152418
3886,STAT5B,ZNF197,0.0100031030988421
3887,ZNF225,SKOR1,0.0100029622493089
3888,ZNF649,ZNF844,0.0100005417959881
